seller_zip_code_prefix,seller_city,seller_state,seller_id
14781,barretos,SP,1565
11250,bertioga,SP,1566
2941,sao paulo,SP,1567
1022,sao paulo,SP,1568
94451,viamao,RS,1569
2537,sao paulo,SP,1570
60110,fortaleza,CE,1571
59077,natal,RN,1572
2972,sao paulo,SP,1573
13210,jundiai,SP,1574
15155,jaci,SP,1575
37704,pocos de caldas,MG,1576
86702,arapongas,PR,1577
95800,venancio aires,RS,1578
20930,rio de janeiro,RJ,1579
30150,belo horizonte,MG,1580
4130,sao paulo - sp,SP,1581
81530,curitiba,PR,1582
14940,ibitinga,SP,1583
82540,curitiba,PR,1584
86800,apucarana,PR,1585
31255,belo horizont,MG,1586
13481,limeira,SP,1587
81350,curitiba,PR,1588
21340,rio de janeiro,RJ,1589
90240,porto alegre,RS,1590
5138,sao paulo,SP,1591
21210,rio de janeiro,RJ,1592
7025,guarulhos,SP,1593
1035,sao paulo,SP,1594
3655,sao paulo,SP,1595
13848,mogi guacu,SP,1596
13560,sao carlos,SP,1597
87900,loanda,PR,1598
4141,sao paulo,SP,1599
14808,araraquara,SP,1600
80430,curitiba,PR,1601
85804,cascavel,PR,1602
4133,sao paulo,SP,1603
93900,ivoti,RS,1604
3635,sao paulo,SP,1605
4424,sao paulo,SP,1606
30170,belo horizonte,MG,1607
80010,curitiba,PR,1608
8180,sao paulo,SP,1609
3589,sao paulo,SP,1610
86385,andira-pr,PR,1611
9572,sao caetano do sul,SP,1612
58073,joao pessoa,PB,1613
89120,timbo,SC,1614
4361,sao paulo,SP,1615
81350,curitiba,PR,1616
15840,itajobi,SP,1617
6154,osasco,SP,1618
3933,sao paulo,SP,1619
90220,porto alegre,RS,1620
86706,arapongas,PR,1621
9130,santo andre,SP,1622
7400,aruja,SP,1623
13560,sao carlos,SP,1624
18611,botucatu,SP,1625
88132,palhoca,SC,1626
88330,balneario camboriu,SC,1627
11704,praia grande,SP,1628
32604,betim,MG,1629
3820,sao paulo,SP,1630
35570,formiga,MG,1631
93700,campo bom,RS,1632
1131,sao paulo,SP,1633
6780,taboao da serra,SP,1634
6132,osasco,SP,1635
1127,sao paulo,SP,1636
18760,cerqueira cesar,SP,1637
12952,atibaia,SP,1638
15845,marapoama,SP,1639
95885,imigrante,RS,1640
80740,curitiba,PR,1641
18120,mairinque,SP,1642
83020,sao jose dos pinhais,SP,1643
13570,sao carlos,SP,1644
1207,sao paulo sp,SP,1645
4558,sao paulo,SP,1646
95020,caxias do sul,RS,1647
13843,mogi guacu,SP,1648
1039,sao paulo,SP,1649
20081,rio de janeiro / rio de janeiro,RJ,1650
90670,porto alegre,RS,1651
9070,santo andre,SP,1652
89219,joinville,SC,1653
4571,sao paulo,SP,1654
13170,sumare,SP,1655
95910,lajeado,RS,1656
37795,andradas,SP,1657
87015,maringa,PR,1658
2611,sao paulo,SP,1659
35501,divinopolis,MG,1660
4123,sao paulo,SP,1661
2316,sao paulo,SP,1662
22745,rio de janeiro,RJ,1663
26230,nova iguacu,RJ,1664
12327,jacarei,SP,1665
9931,diadema,SP,1666
9190,sando andre,SP,1667
80320,curitiba,PR,1668
85906,toledo,PR,1669
25070,duque de caxias,RJ,1670
3178,sao paulo,SP,1671
14403,franca,SP,1672
72580,brasilia,DF,1673
13382,nova odessa,SP,1674
6420,barueri,SP,1675
5413,sao paulo,SP,1676
50751,recife,PE,1677
13145,paulinia,SP,1678
15502,votuporanga,SP,1679
37640,extrema,MG,1680
15400,olimpia,SP,1681
13486,limeira,SP,1682
1311,sao paulo,SP,1683
4142,sao paulo,SP,1684
7112,guarulhos,SP,1685
9015,santo andre,SP,1686
23943,angra dos reis rj,RJ,1687
9015,santo andre,SP,1688
6763,taboao da serra,SP,1689
1129,sao paulo,SP,1690
6180,osasco,SP,1691
88359,brusque,SC,1692
86020,londrina,PR,1693
31160,belo horizonte,MG,1694
85904,toledo,PR,1695
87505,umuarama,PR,1696
5008,sao paulo,SP,1697
16200,birigui,SP,1698
4142,sao paulo,SP,1699
60025,fortaleza,CE,1700
24855,rio de janeiro,RJ,1701
82400,curitiba,PR,1702
80050,curitiba,PR,1703
74230,goiania,GO,1704
99670,ronda alta,RS,1705
5303,sao  paulo,SP,1706
2030,sao paulo,SP,1707
3185,sao paulo,SP,1708
2976,sao paulo,SP,1709
11370,sao vicente,SP,1710
88704,tubarao,SC,1711
14940,ibitinga,SP,1712
83327,pinhais/pr,PR,1713
93180,portao,RS,1714
13145,paulinia,SP,1715
13478,americana,SP,1716
81810,curitiba,PR,1717
11900,registro,SP,1718
35570,formiga,MG,1719
86065,londrina,PR,1720
81320,curitiba,PR,1721
3561,sao paulo,SP,1722
4445,sao paulo,SP,1723
80220,curitiba,PR,1724
89030,blumenau,SC,1725
81730,curitiba,PR,1726
21041,rio de janeiro,RJ,1727
19023,presidente prudente,SP,1728
9687,ao bernardo do campo,SP,1729
8452,sao paulo,SP,1730
6060,osasco,SP,1731
82510,curitiba,PR,1732
92010,canoas,RS,1733
14090,ribeirao preto,SP,1734
8032,sao paulo,SP,1735
37564,borda da mata,MG,1736
1319,sao paulo,SP,1737
28630,nova friburgo,RJ,1738
9912,diadema,SP,1739
35557,carmo do cajuru,MG,1740
14940,ibitinga,SP,1741
3951,sao paulo,SP,1742
7123,guarulhos,SP,1743
84020,ponta grossa,PR,1744
8431,sao paulo,SP,1745
4773,sao paulo,SP,1746
6268,osasco,SP,1747
3423,sao paulo,SP,1748
2611,sao paulo,SP,1749
22061,rio de janeiro,RJ,1750
5424,sao paulo,SP,1751
80030,curitiba,PR,1752
6807,embu das artes,SP,1753
80045,curitiba,PR,1754
15940,fernando prestes,SP,1755
39801,castro pires,MG,1756
3520,sao paulo,SP,1757
13806,mogi mirim,SP,1758
13880,vargem grande do sul,SP,1759
3638,sao paulo,SP,1760
4310,sao paulo,SP,1761
5181,sao paulo,SP,1762
80710,curitiba,PR,1763
88061,florianopolis,SC,1764
7082,guarulhos,SP,1765
13060,campinas,SP,1766
5594,sao paulo,SP,1767
9721,sao bernardo do campo,SP,1768
13500,rio claro,SP,1769
82940,curitiba,PR,1770
17580,pompeia,SP,1771
15502,votuporanga,SP,1772
98975,campina das missoes,RS,1773
14110,ribeirao preto,SP,1774
3658,sao paulo,SP,1775
1206,sao paulo,SP,1776
80730,curitiba,PR,1777
18015,sorocaba,SP,1778
4708,sao paulo,SP,1779
88802,criciuma,SC,1780
74565,goiania,GO,1781
12940,atibaia,SP,1782
12062,taubate,SP,1783
2955,sao paulo,SP,1784
14079,ribeirao preto,SP,1785
4773,sao paulo,SP,1786
6340,carapicuiba,SP,1787
28941,sao pedro da aldeia,RJ,1788
83323,pinhais,PR,1789
14940,ibitinga,SP,1790
13321,salto,SP,1791
17510,marilia,SP,1792
6455,barueri,SP,1793
14530,miguelopolis,SP,1794
72304,brasilia,DF,1795
3701,sao paulo,SP,1796
2470,sao paulo,SP,1797
52020,recife,PE,1798
13070,campinas,SP,1799
6330,carapicuiba,SP,1800
18053,sorocaba,SP,1801
3187,sao paulo,SP,1802
7600,mairipora,SP,1803
15810,catanduva,SP,1804
82620,curitiba,PR,1805
2050,sao paulo,SP,1806
4367,sao paulo,SP,1807
17230,itapui,SP,1808
13033,campinas,SP,1809
25730,petropolis,RJ,1810
13023,campinas,SP,1811
2134,sao paulo,SP,1812
37135,alfenas,MG,1813
3006,sao paulo,SP,1814
9861,sbc,SP,1815
80330,curitiba,PR,1816
3265,sao paulo,SP,1817
80220,curitiba,PR,1818
24710,sao goncalo,RJ,1819
86076,londrina,SP,1820
4905,sao paulo,SP,1821
13920,pedreira,SP,1822
15806,catanduva,SP,1823
21545,rio de janeiro,RJ,1824
37564,borda da mata,MG,1825
37795,andradas,MG,1826
49980,neopolis,SE,1827
8599,itaquaquecetuba,SP,1828
17320,mineiros do tiete,SP,1829
13224,varzea paulista,SP,1830
3563,sao paulo,SP,1831
7859,franco da rocha,SP,1832
13500,rio claro,SP,1833
6332,carapicuiba,SP,1834
13212,jundiai,SP,1835
82400,curitiba,PR,1836
14092,ribeirao preto,SP,1837
14075,ribeirao preto,SP,1838
34006,nova lima,MG,1839
36201,barbacena,MG,1840
12238,sao jose dos campos,SP,1841
9360,maua,SP,1842
7747,caieiras,SP,1843
4160,sao paulo,SP,1844
9725,sao bernardo do campo,SP,1845
9131,santo andre,SP,1846
15290,buritama,SP,1847
14407,franca,SP,1848
87504,umuarama,PR,1849
75650,morrinhos,GO,1850
99700,erechim,RS,1851
18200,itapetininga,SP,1852
4710,sao paulo,SP,1853
3631,sao paulo,SP,1854
12240,sao jose dos campos,SP,1855
13835,conchal,SP,1856
8270,sao paulo,SP,1857
89870,pinhalzinho,SC,1858
18015,sorocaba,SP,1859
90230,porto alegre,RS,1860
3062,sao paulo,SP,1861
12224,sao jose dos campos,SP,1862
13690,descalvado,SP,1863
11075,santos,SP,1864
85200,pitanga,PR,1865
22793,rio de janeiro,RJ,1866
4870,sao paulo,SP,1867
80230,curitiba,PR,1868
9210,santo andre,SP,1869
13070,campinas,SP,1870
13880,vargem grande do sul,SP,1871
1209,sao paulo,SP,1872
88354,brusque,SC,1873
13405,piracicaba,SP,1874
4365,sao paulo,SP,1875
17515,marilia,SP,1876
3134,sao paulo,SP,1877
95020,caxias do sul,RS,1878
96400,bage,RS,1879
3667,sao paulo,SP,1880
5126,sao paulo,SP,1881
86600,rolandia,PR,1882
89190,taio,SC,1883
6803,embu das artes,SP,1884
3210,sao paulo,SP,1885
18025,sorocaba,SP,1886
16200,birigui,SP,1887
1026,sao paulo,SP,1888
4058,sao paulo,SP,1889
16021,sp,SP,1890
13457,santa barbara d'oeste,SP,1891
14020,ribeirao preto,SP,1892
19800,assis,SP,1893
25645,petropolis,RJ,1894
4319,sao paulo,SP,1895
38701,patos de minas,MG,1896
3916,sao paulo,SP,1897
7077,garulhos,SP,1898
30270,belo horizonte,MG,1899
82640,curitiba,PR,1900
89117,gaspar,SC,1901
14940,ibitinga,SP,1902
85601,francisco beltrao,PR,1903
87030,maringa,PR,1904
1511,sao paulo,SP,1905
80240,curitiba,SP,1906
17514,marilia,SP,1907
2013,sao paulo,SP,1908
18200,itapetininga,SP,1909
35530,claudio,MG,1910
13240,jarinu,SP,1911
13347,indaiatuba,SP,1912
15025,sao jose do rio preto,SP,1913
14057,ribeirao preto,SP,1914
38402,uberlandia,MG,1915
31920,belo horizonte,MG,1916
1215,sao paulo,SP,1917
82510,curitiba,PR,1918
95150,nova petropolis,RS,1919
13454,santa barbara d'oeste,SP,1920
14079,ribeirao preto / sao paulo,SP,1921
4276,sao paulo,SP,1922
13506,rio claro,SP,1923
15807,catanduva,SP,1924
88340,camboriu,SC,1925
14076,ribeirao preto,SP,1926
88270,nova trento,SC,1927
18103,sorocaba,SP,1928
96020,pelotas,RS,1929
82510,curitiba,PR,1930
65072,sao luis,MA,1931
2285,sao paulo,SP,1932
86039,londrina,PR,1933
81770,curitiba,PR,1934
19013,presidente prudente,SP,1935
22775,rio de janeiro,RJ,1936
3963,sao paulo,SP,1937
15051,sao jose do rio pret,SP,1938
13160,artur nogueira,SP,1939
19806,assis,SP,1940
8275,sao paulo,SP,1941
13420,sao paulo,SP,1942
13330,indaiatuba,SP,1943
88102,sao jose,SC,1944
70070,brasilia,DF,1945
61760,eusebio,CE,1946
89069,blumenau,SC,1947
95800,venancio aires,RS,1948
85880,itaipulandia,PR,1949
7056,guarulhos,SP,1950
9111,santo andre,SP,1951
3378,sao paulo,SP,1952
13040,campinas,SP,1953
4850,sao paulo,SP,1954
87025,maringa,PR,1955
80540,curitiba,PR,1956
85601,francisco beltrao,PR,1957
83402,colombo,PR,1958
14940,ibitinga,SP,1959
86010,londrina,PR,1960
3431,sao paulo,SP,1961
14096,ribeirao preto,SP,1962
31210,belo horizonte,MG,1963
9541,sao caetano do sul,SP,1964
14090,ribeirao preto,SP,1965
15076,sao jose do rio preto,SP,1966
13070,campinas,SP,1967
5424,sao paulo,SP,1968
15093,sao jose do rio preto,SP,1969
93347,novo hamburgo,RS,1970
44600,ipira,BA,1971
2119,sao paulo,SP,1972
88306,itajai,SC,1973
52010,recife,PE,1974
83280,guaratuba,PR,1975
8290,sao paulo,SP,1976
83535,campo magro,PR,1977
3052,sao paulo,SP,1978
36325,tiradentes,MG,1979
30270,belo horizonte,MG,1980
13076,campinas,SP,1981
82515,curitiba,PR,1982
13456,santa barbara d'oeste,SP,1983
15075,sao jose do rio preto,SP,1984
19804,assis,SP,1985
8050,sao paluo,SP,1986
87060,maringa,PR,1987
11442,guaruja,SP,1988
4367,sao paulo,SP,1989
26051,rio de janeiro,RJ,1990
87040,maringa,PR,1991
5061,sao paulo,SP,1992
85801,cascavel,PR,1993
13215,jundiai,SP,1994
83823,fazenda rio grande,PR,1995
37443,baependi,MG,1996
9170,santo andre,SP,1997
81070,curitiba,PR,1998
88090,florianopolis,SC,1999
81260,curitiba,PR,2000
4756,sao paulo,SP,2001
31255,belo horizonte,MG,2002
3809,sao paulo,SP,2003
14085,ribeirao preto,SP,2004
9812,sao bernardo do campo,SP,2005
5734,sao paulo,SP,2006
6900,embu guacu,SP,2007
24445,sao goncalo,RJ,2008
3461,sao paulo,SP,2009
35530,claudio,MG,2010
5763,sao paulo,SP,2011
72318,brasilia,DF,2012
17011,bauru,SP,2013
14085,ribeirao preto,SP,2014
79104,campo grande,MS,2015
9720,sao bernardo do campo,SP,2016
2451,sao paulo,SP,2017
85200,pitanga,PR,2018
3962,sao paulo,SP,2019
4282,sao paulo,SP,2020
6276,osasco,SP,2021
1021,sao paulo,SP,2022
86703,arapongas,PR,2023
14403,franca,SP,2024
11701,praia grande,SP,2025
14940,ibitinga,SP,2026
8226,sao paulo,SP,2027
9530,sao caetano do sul,SP,2028
3001,sao paulo,SP,2029
17056,bauru,SP,2030
4843,sao paulo,SP,2031
31520,belo horizonte,MG,2032
9350,maua,SP,2033
88075,florianopolis,SP,2034
14401,franca,SP,2035
38408,uberlandia,MG,2036
13456,santa barbara d'oeste,SP,2037
1550,sao paulo,SP,2038
74343,goiania,GO,2039
7133,guarulhos,SP,2040
81050,curitiba,PR,2041
89251,jaragua do sul,SC,2042
96530,paraiso do sul,RS,2043
12570,aparecida,SP,2044
18015,sorocaba,SP,2045
36773,cataguases,MG,2046
2634,sao paulo,SP,2047
82520,curitiba,PR,2048
44600,ipira,SP,2049
17250,bariri,SP,2050
36300,sao joao del rei,MG,2051
12231,sao jose dos campos,SP,2052
13177,sumare,SP,2053
13465,americana,SP,2054
32185,contagem,MG,2055
3647,sao paulo,SP,2056
8710,mogi das cruzes,SP,2057
14940,ibitinga,SP,2058
4809,sao paulo,SP,2059
13900,amparo,SP,2060
27353,barra mansa,RJ,2061
88306,itajai,SC,2062
4362,sao paulo,SP,2063
29150,cariacica,ES,2064
11707,praia grande,SP,2065
20910,rio de janeiro,RJ,2066
3171,sao paulo,SP,2067
75345,abadia de goias,GO,2068
89165,rio do sul,SC,2069
13504,rio claro,SP,2070
3573,sao paulo,SP,2071
3929,sao paulo,SP,2072
85905,toledo,PR,2073
3191,sao paulo,SP,2074
7077,guarulhos,SP,2075
16074,aracatuba,SP,2076
17512,marilia,SP,2077
93425,novo hamburgo,RS,2078
13473,americana,SP,2079
30170,belo horizonte,MG,2080
3410,sao paulo,SP,2081
1552,sao paulo,SP,2082
91910,porto alegre,RS,2083
4763,sao paulo,SP,2084
12230,sao jose dos campos,SP,2085
6409,barueri,SP,2086
83005,sao jose dos pinhais,PR,2087
97110,santa maria,RS,2088
4276,sao paulo,SP,2089
13560,sao carlos,SP,2090
81520,curitiba,PR,2091
74550,goiania,GO,2092
85865,foz do iguacu,PR,2093
4137,sao paulo,SP,2094
88135,palhoca,SC,2095
92020,canoas,RS,2096
37410,tres coracoes,MG,2097
13660,porto ferreira,SP,2098
4106,sao paulo,SP,2099
31340,contagem,MG,2100
14075,ribeirao preto,SP,2101
9570,sao caetano do sul,SP,2102
87060,maringa,PR,2103
11013,santos,SP,2104
37006,varginha,MG,2105
99500,carazinho,RS,2106
6097,osasco,SP,2107
14940,ibitinga,SP,2108
8280,sao paulo,SP,2109
17580,pompeia,SP,2110
30431,belo horizonte,MG,2111
13800,mogi mirim,SP,2112
12308,jacarei,SP,2113
8290,sao paulo,SP,2114
3872,sao paulo,SP,2115
18220,alambari,SP,2116
1156,sao paulo,SP,2117
18683,lencois paulista,SP,2118
16012,aracatuba,SP,2119
87005,maringa,PR,2120
17700,osvaldo cruz,SP,2121
85807,cascavel,PR,2122
76900,ji parana,RO,2123
15030,sao jose do rio preto,SP,2124
27700,vassouras,RJ,2125
17350,igaracu do tiete,SP,2126
13215,jundiai,SP,2127
12600,lorena,SP,2128
89136,rodeio,SC,2129
13290,louveira,SP,2130
15803,catanduva,SP,2131
39740,guanhaes,MG,2132
17506,marilia,SP,2133
89215,joinville,SC,2134
28470,santo antonio de padua,RJ,2135
14940,ibitinga,SP,2136
87020,maringa,PR,2137
6040,osasco,SP,2138
12924,braganca paulista,SP,2139
89150,presidente getulio,SC,2140
12995,pinhalzinho,SP,2141
89620,campos novos,SC,2142
4273,sao paulo,SP,2143
2150,sao paulo,SP,2144
45820,eunapolis,BA,2145
13482,limeira,SP,2146
13165,engenheiro coelho,SP,2147
8011,sao paulo,SP,2148
13390,rio das pedras,SP,2149
89220,joinville,SC,2150
3147,sao paulo,SP,2151
6663,itapevi,SP,2152
15601,fernandopolis,SP,2153
29600,afonso claudio,ES,2154
18279,tatui,SP,2155
5170,sao paulo,SP,2156
15055,sao jose do rio preto,SP,2157
4476,sao paulo,SP,2158
2030,sao paulo,SP,2159
13040,campinas,SP,2160
3017,sao paulo,SP,2161
85810,cascavel,PR,2162
6311,carapicuiba / sao paulo,SP,2163
13154,cosmopolis,SP,2164
15050,sao jose do rio preto,SP,2165
13480,limeira,SP,2166
13084,campinas,SP,2167
6186,osasco,SP,2168
89046,blumenau,SC,2169
38414,uberlandia,MG,2170
24020,niteroi,RJ,2171
4251,sao paulo,SP,2172
80045,curitiba,PR,2173
86800,apucarana,PR,2174
4424,sao paulo,SP,2175
4293,sao paulo,SP,2176
6317,carapicuiba,SP,2177
35170,coronel fabriciano,MG,2178
30240,belo horizonte,MG,2179
85813,cascavel,PR,2180
81900,curitiba,PR,2181
2963,sao paulo,SP,2182
7412,aruja,SP,2183
35660,centro,MG,2184
19815,assis,SP,2185
4904,sao paulo,SP,2186
89225,joinville,SC,2187
8275,sao paulo,SP,2188
87083,parana,PR,2189
89080,indaial,SC,2190
90630,porto alegre,RS,2191
88215,bombinhas,SC,2192
13140,paulinia,SP,2193
40368,salvador,BA,2194
3345,sao paulo,SP,2195
6283,osasco,SP,2196
13360,capivari,SP,2197
6696,itapevi,SP,2198
14401,franca,SP,2199
24240,niteroi,RJ,2200
9220,santo andre,SP,2201
87050,maringa,PR,2202
9921,diadema,SP,2203
13880,vargem grande do sul,SP,2204
22051,rio de janeiro,RJ,2205
7084,guarulhos,SP,2206
3029,sao paulo,SP,2207
3426,sao paulo,SP,2208
32280,contagem,MG,2209
15013,sao jose do rio preto,SP,2210
14940,ibitinga,SP,2211
4937,sao paulo,SP,2212
14620,orlandia,SP,2213
13405,piracicaba,SP,2214
18401,itapeva,SP,2215
35700,sete lagoas,MG,2216
13418,piracicaba,SP,2217
7140,guarulhos,SP,2218
12940,atibaia,SP,2219
9280,santo andre,SP,2220
11600,sao sebastiao,SP,2221
3976,sao paulo,SP,2222
16500,cafelandia,SP,2223
17290,macatuba,SP,2224
11707,praia grande,SP,2225
13908,amparo,SP,2226
89560,videira,SC,2227
72251,brasilia,DF,2228
88137,palhoca,SC,2229
13870,sao joao da boa vista,SP,2230
2236,sao paulo,SP,2231
88813,criciuma,SC,2232
84530,teixeira soares,PR,2233
26551,mesquita,RJ,2234
15600,fernandopolis,SP,2235
81720,curitiba,PR,2236
2544,sao paulo,SP,2237
87160,mandaguacu,PR,2238
83823,fazenda rio grande,PR,2239
2710,sao paulo,SP,2240
86040,londrina,PR,2241
25957,teresopolis,RJ,2242
17606,sao paulo,SP,2243
87015,maringa,PR,2244
89180,rio do oeste,SC,2245
3804,sao paulo,SP,2246
13339,indaiatuba,SP,2247
88330,balneario camboriu,SC,2248
13403,piracicaba,SP,2249
83280,guaratuba,PR,2250
1403,sao paulo,SP,2251
14802,araraquara,SP,2252
88135,palhoca,SC,2253
7176,guarulhos,SP,2254
81510,curitiba,PR,2255
12215,sao jose dos campos,SP,2256
13573,sao carlos,SP,2257
11010,santos,SP,2258
87025,vendas@creditparts.com.br,PR,2259
28950,armacao dos buzios,RJ,2260
4714,sao paulo,SP,2261
5127,sao paulo,SP,2262
35670,mateus leme,MG,2263
3581,sao paulop,SP,2264
87083,maringa,PR,2265
1408,sao paulo,SP,2266
6766,taboao da serra,SP,2267
14940,ibitinga,SP,2268
11431,guaruja,SP,2269
36087,juiz de fora,MG,2270
4438,sao paulo,SP,2271
74305,goiania,GO,2272
9041,santo andre,SP,2273
13232,campo limpo paulista,SP,2274
13960,socorro,SP,2275
2475,sao paulo,SP,2276
85603,francisco beltrao,PR,2277
13070,campinas,SP,2278
13271,valinhos,SP,2279
1512,sao paulo,SP,2280
29161,serra,ES,2281
83450,bocaiuva do sul,PR,2282
3304,sao paulo,SP,2283
3273,sao paulo,SP,2284
17051,bauru,SP,2285
31573,belo horizonte,MG,2286
13471,americana,SP,2287
45658,ilheus,BA,2288
88715,jaguaruna,SC,2289
13911,jaguariuna,SP,2290
6440,barueri,SP,2291
15015,sao jose do rio preto,SP,2292
95780,montenegro,RS,2293
14940,ibitinga,SP,2294
13097,campinas,SP,2295
2279,sao paulo,SP,2296
24440,sao goncalo,RJ,2297
5743,sao paulo,SP,2298
89203,joinville,SC,2299
32240,contagem,MG,2300
5595,sao paulo,SP,2301
13505,rio claro,SP,2302
4291,sao paulo,SP,2303
2110,sao paulo,SP,2304
8577,itaquaquecetuba,SP,2305
8420,sao paulo,SP,2306
17018,bauru,SP,2307
95625,imbe,RS,2308
6419,barueri,SP,2309
4101,sao paulo,SP,2310
6150,osasco,SP,2311
2113,sao paulo,SP,2312
83323,pinhais,PR,2313
9090,santo andre,SP,2314
5043,sao paulo,SP,2315
83602,campo largo,PR,2316
14021,ribeirao preto,SP,2317
95020,caxias do sul,RS,2318
99300,soledade,RS,2319
31035,belo horizonte,MG,2320
7790,cajamar,SP,2321
72015,brasilia,DF,2322
3725,sao paulo,SP,2323
88303,itajai,SC,2324
14801,araraquara,SP,2325
35700,sete lagoas,MG,2326
36032,juiz de fora,MG,2327
89295,rio negrinho,SC,2328
5530,sao paulo,SP,2329
6018,osasco,SP,2330
13840,mogi guacu,SP,2331
16250,clementina,SP,2332
1023,sao paulo,SP,2333
2610,sao paulo,SP,2334
